t,v
2019-01-30,2.92621536938319
2019-01-31,2.59711762610492
2019-02-01,3.40746207373765
2019-02-02,2.00597676964848
2019-02-03,0.987638455570597
2019-02-04,2.68303637408229
2019-02-05,3.302186113071
2019-02-06,4.50458525776077
2019-02-07,3.20649944181458
2019-02-08,3.58038153551952
2019-02-09,2.33676784269981
2019-02-10,0.890840756906152
2019-02-11,2.9379320941499403
2019-02-12,4.65183154816719
2019-02-13,4.48764711413691
2019-02-14,3.3168828322440698
2019-02-15,2.95936677459168
2019-02-16,0.9115472454844771
2019-02-17,0.8897286703612941
2019-02-18,1.4229149268871901
2019-02-19,2.09190001175527
2019-02-20,1.7613092653309401
2019-02-21,1.46861454946301
2019-02-22,1.59957355467115
2019-02-23,1.28743632885709
2019-02-24,1.24087566941058
2019-02-25,1.83460103145065
2019-02-26,1.9416387032887799
2019-02-27,1.67932083501471
2019-02-28,1.74274566943452
2019-03-01,1.54194026265447
2019-03-02,1.7843637206554699
2019-03-03,1.77591362549123
2019-03-04,2.36577733933607
2019-03-05,2.9538382175628
2019-03-06,2.01161878971661
2019-03-07,1.8207828693381
2019-03-08,1.77502860984319
2019-03-09,1.32936284724243
2019-03-10,1.2402567574460601
2019-03-11,1.49839294285266
2019-03-12,2.01853096701255
2019-03-13,1.5944269990135
2019-03-14,1.83235253838832
2019-03-15,1.75547081895862
2019-03-16,1.2988404836381
2019-03-17,1.20593838998142
2019-03-18,2.35497650130801
2019-03-19,1.86942069802183
2019-03-20,1.70773083421323
2019-03-21,1.9445010606247601
2019-03-22,2.26815360770081
2019-03-23,1.21404435369926
2019-03-24,1.10979977796682
2019-03-25,1.7812412803272402
2019-03-26,1.37099508165389
2019-03-27,1.39580606331169
2019-03-28,1.4968882242789001
2019-03-29,1.41976451332035
2019-03-30,1.00266694233411
2019-03-31,1.01433134781014
2019-04-01,1.90299871235305
2019-04-02,3.38144619912185
2019-04-03,1.41178392202521
2019-04-04,1.43466039225608
2019-04-05,1.10182549556571
2019-04-06,0.9121934657695381
2019-04-07,0.9901712276578831
2019-04-08,1.60230437067882
2019-04-09,2.23242103007095
2019-04-10,1.58055030588514
2019-04-11,1.8227157184521698
2019-04-12,1.55703837351804
2019-04-13,1.24358829046083
2019-04-14,1.25663445698986
2019-04-15,1.6562899811048601
2019-04-16,1.99773944590499
2019-04-17,1.82797966154316
2019-04-18,1.90354854625938
2019-04-19,2.07453213114333
2019-04-20,1.33572517766054
2019-04-21,0.8615312977673341
2019-04-22,1.96693451189093
2019-04-23,2.77668539059833
2019-04-24,1.95425667041102
2019-04-25,1.7475933374151
2019-04-26,1.5126609233305102
2019-04-27,0.805146629982962
2019-04-28,0.947237327689559
2019-04-29,1.23442317576397
2019-04-30,1.9990067508214
2019-05-01,1.11972818164986
2019-05-02,0.8994516745307881
2019-05-03,1.27867700853882
2019-05-04,1.02207779727214
2019-05-05,0.8775693588126381
2019-05-06,1.18231283243297
2019-05-07,1.67566598804761
2019-05-08,1.1759901610859
2019-05-09,1.3136357736200601
2019-05-10,1.50934948068639
2019-05-11,1.47127387331298
2019-05-12,1.11966401341202
2019-05-13,1.70463351585714
2019-05-14,1.69544046937427
2019-05-15,2.17595446177648
2019-05-16,1.41132920834214
2019-05-17,1.36727313609607
2019-05-18,0.9053244722192261
2019-05-19,1.01451420322782
2019-05-20,1.22200790329803
2019-05-21,1.04507289008344
2019-05-22,1.11461163904049
2019-05-23,1.18062645328954
2019-05-24,1.31670272973838
2019-05-25,0.9108268227069121
2019-05-26,0.9231820684156751
2019-05-27,1.13889414544076
2019-05-28,1.2341298212943
2019-05-29,1.30291776971539
2019-05-30,1.19198004049949
2019-05-31,2.33591315668028
2019-06-01,1.36452649224141
2019-06-02,1.5330216424785
2019-06-03,2.05903146706471
2019-06-04,1.6608070588736399
2019-06-05,2.00063477138918
2019-06-06,2.0685228842253798
2019-06-07,1.50324470011074
2019-06-08,1.21781502486007
2019-06-09,1.16498691286511
2019-06-10,1.5320702724072
2019-06-11,2.28105283944594
2019-06-12,1.44534560276945
2019-06-13,1.22461503219219
2019-06-14,1.18657201215205
2019-06-15,1.11855685708342
2019-06-16,1.71238027922506
2019-06-17,2.90230003400711
2019-06-18,2.7472930023396
2019-06-19,1.57948295923189
2019-06-20,3.54456703967055
2019-06-21,1.79474128395625
2019-06-22,2.07049548134112
2019-06-23,1.03125749233499
2019-06-24,1.60604306103889
2019-06-25,1.90236420152051
2019-06-26,1.7018720214861
2019-06-27,1.65612851272512
2019-06-28,1.37261269203535
2019-06-29,1.48090065259531
2019-06-30,2.20962500369845
2019-07-01,2.23005104834046
2019-07-02,1.4834517793347701
2019-07-03,1.65447221588073
2019-07-04,1.3029148041846201
2019-07-05,1.53083655104489
2019-07-06,0.7812860388702011
2019-07-07,0.9085530889787411
2019-07-08,2.71116691499734
2019-07-09,2.62383515289964
2019-07-10,2.57187226283425
2019-07-11,3.30872898143737
2019-07-12,2.5253916551627302
2019-07-13,2.02363563658979
2019-07-14,2.04105882957805
2019-07-15,1.96067139192258
2019-07-16,2.56520578754722
2019-07-17,2.22308597283619
2019-07-18,5.38733167138049
2019-07-19,1.62645703335949
2019-07-20,1.10483562797347
2019-07-21,1.51758853076428
2019-07-22,7.07289094712429
2019-07-23,1.49362845627332
2019-07-24,2.01299575690144
2019-07-25,2.31714423093904
2019-07-26,1.15216390389957
2019-07-27,0.8488986621995981
2019-07-28,0.708647534343221
2019-07-29,3.13571399694013
2019-07-30,2.53786311611689
2019-07-31,1.75382339220844
2019-08-01,1.19596589712298
2019-08-02,0.870871132657673
2019-08-03,0.6936809747336731
2019-08-04,0.779814073033891
2019-08-05,2.38114639828918
2019-08-06,1.8306281687761299
2019-08-07,0.8711873865446841
2019-08-08,1.71522327503505
2019-08-09,1.53924493188249
2019-08-10,2.30892524585613
2019-08-11,0.8497643834074381
2019-08-12,1.41619490291026
2019-08-13,1.3370611117454199
2019-08-14,1.58960670779553
2019-08-15,1.6465975595037001
2019-08-16,1.17924945561958
2019-08-17,2.1929140809996
2019-08-18,1.39419574135184
2019-08-19,1.05030583480711
2019-08-20,10.742878723152
2019-08-21,25.829386601549402
2019-08-22,12.4459257827353
2019-08-23,0.7730316085907131
2019-08-24,0.594362172508494
2019-08-25,0.8320708692699771
2019-08-26,1.26454433707272
2019-08-27,1.09180592774207
2019-08-28,1.04779876740542
2019-08-29,1.02114384440238
2019-08-30,0.9441695568084221
2019-08-31,0.929218207857726
2019-09-01,1.20283471310932
2019-09-02,1.1108428592161501
2019-09-03,1.12473379859766
2019-09-04,1.49009581963711
2019-09-05,1.42044531503672
2019-09-06,1.26019201017139
2019-09-07,0.800930350467652
2019-09-08,0.97145123457496
2019-09-09,1.08440654622795
2019-09-10,1.4212035567602301
2019-09-11,1.31779102151298
2019-09-12,0.9702599599813481
2019-09-13,0.879232105667018
2019-09-14,0.808234194725696
2019-09-15,0.7265873289033571
2019-09-16,1.1353643287922
2019-09-17,1.32510436943741
2019-09-18,0.9547105235555261
2019-09-19,0.878464265815693
2019-09-20,1.00891933633367
2019-09-21,0.873234620971553
2019-09-22,2.04824072055478
2019-09-23,1.8802076880784
2019-09-24,1.44952102255981
2019-09-25,1.8612153468892099
2019-09-26,1.28102381145927
2019-09-27,1.16764810290333
2019-09-28,0.865228451552779
2019-09-29,0.856710587316664
2019-09-30,1.39486741374202
2019-10-01,1.38525065792682
2019-10-02,1.05475337438329
2019-10-03,1.00842110029842
2019-10-04,0.854612175019643
2019-10-05,0.624903041930965
2019-10-06,0.779887910909259
2019-10-07,0.85548917240213
2019-10-08,1.03715412032456
2019-10-09,1.15533801715613
2019-10-10,0.9664922597921721
2019-10-11,0.87631497707024
2019-10-12,0.647534402575058
2019-10-13,0.618837633421157
2019-10-14,1.08902449673473
2019-10-15,0.903728331796098
2019-10-16,1.25508382894888
2019-10-17,1.2492271740356
2019-10-18,1.23080750904033
2019-10-19,1.09966285164717
2019-10-20,1.06063429311668
2019-10-21,1.04094122436905
2019-10-22,1.34425218748421
2019-10-23,1.5547858252392799
2019-10-24,1.33000077737724
2019-10-25,1.6607086696194902
2019-10-26,1.33424262563832
2019-10-27,1.06973367660361
2019-10-28,2.5488885843045
2019-10-29,1.99469096242389
2019-10-30,2.62788908880902
2019-10-31,1.93688859132406
2019-11-01,1.6078711946708801
2019-11-02,1.19815091548793
2019-11-03,1.16101673473195
2019-11-04,1.233837448497
2019-11-05,1.42143355493675
2019-11-06,1.805241369224
2019-11-07,1.74544292329886
2019-11-08,1.72342934681179
2019-11-09,1.38851142912558
2019-11-10,0.952187384744209
2019-11-11,1.00391699242807
2019-11-12,1.36593374786131
2019-11-13,1.70428672640596
2019-11-14,1.45687947569002
2019-11-15,1.5576163270657801
2019-11-16,0.9782687401924051
2019-11-17,0.9754723807141681
2019-11-18,1.79422407272599
2019-11-19,1.19784124715813
2019-11-20,1.02185222624119
2019-11-21,1.8037741879331501
2019-11-22,1.7837822631221298
2019-11-23,1.2959024409914
2019-11-24,1.2555124086140799
2019-11-25,1.8691490727748898
2019-11-26,1.49878551942955
2019-11-27,1.29248685957122
2019-11-28,1.01094225254897
2019-11-29,1.2922418341675
2019-11-30,1.08125399227729
2019-12-01,1.02089974042774
2019-12-02,1.12585408963184
2019-12-03,1.06546744239186
2019-12-04,2.84397995138945
2019-12-05,1.19359481290296
2019-12-06,2.9836215054308
2019-12-07,1.38000599227398
2019-12-08,1.08886033454827
2019-12-09,1.5384315541507498
2019-12-10,1.48801234913152
2019-12-11,1.68485101232777
2019-12-12,1.11060771116552
2019-12-13,0.9164273828321331
2019-12-14,1.02702807409247
2019-12-15,1.032340084577
2019-12-16,0.973927027762798
2019-12-17,2.27967812232154
2019-12-18,1.5063187851389501
2019-12-19,1.3029524569839
2019-12-20,1.24767818901955
2019-12-21,0.906138560482692
2019-12-22,1.12738258486141
2019-12-23,1.28008672752201
2019-12-24,1.03237871910945
2019-12-25,0.9823602067703181
2019-12-26,0.968692078137079
2019-12-27,1.09373929693548
2019-12-28,0.935313474018277
2019-12-29,0.8274355786023561
2019-12-30,1.23153003734717
2019-12-31,0.99052176987532
2020-01-01,0.715343565906242
2020-01-02,0.930394456933823
2020-01-03,1.3017929949212501
2020-01-04,0.9197335616134251
2020-01-05,0.7752868659462171
2020-01-06,1.43447647512555
2020-01-07,0.9006504972989381
2020-01-08,1.16647856673557
2020-01-09,1.55970566073738
2020-01-10,1.09808833747481
2020-01-11,0.794089762291958
2020-01-12,0.743685780268985
2020-01-13,0.9759422432902111
2020-01-14,1.49987662330538
2020-01-15,1.9711786250080499
2020-01-16,1.12289954176872
2020-01-17,1.42899253554748
2020-01-18,0.7240607650854031
2020-01-19,0.928738884783862
2020-01-20,1.29677860802196
2020-01-21,0.88195263490382
2020-01-22,1.14628287143384
2020-01-23,1.10873999097645
2020-01-24,0.9240295020661721
2020-01-25,0.71785799117362
2020-01-26,0.9310046373483251
2020-01-27,2.229118290923
2020-01-28,1.30876946947735
2020-01-29,1.11253224245433
2020-01-30,1.82566702966442
2020-01-31,1.49682889967618
2020-02-01,1.11831989086957
2020-02-02,0.993907570810141
2020-02-03,2.0204668753427
2020-02-04,1.20210914377438
2020-02-05,0.97741563410524
2020-02-06,2.05518809594736
2020-02-07,2.05707285918385
2020-02-08,1.02313967811916
2020-02-09,0.76384090356823
2020-02-10,1.4436974268279301
2020-02-11,1.17470852150348
2020-02-12,1.32803423761252
2020-02-13,1.30622785033171
2020-02-14,1.3248435392987599
2020-02-15,1.10821525480641
2020-02-16,1.36523589055916
2020-02-17,1.58097899163074
2020-02-18,1.30864960053963
2020-02-19,1.6895097997400899
2020-02-20,1.34674428278803
2020-02-21,1.00827036562412
2020-02-22,0.765142042212486
2020-02-23,0.974861387346941
2020-02-24,1.01977459036752
2020-02-25,1.07575611385025
2020-02-26,1.09198555015256
2020-02-27,1.20840203477219
2020-02-28,1.13746619183461
2020-02-29,0.857261115603929
2020-03-01,0.75034762854373
2020-03-02,0.983568977517111
2020-03-03,0.9513943301562241
2020-03-04,1.17741188220253
2020-03-05,1.01943035180187
2020-03-06,1.1596159825858101
2020-03-07,0.803669280449761
2020-03-08,0.8393686944502431
2020-03-09,1.45368546460319
2020-03-10,1.3235233384418699
2020-03-11,2.37625131007511
2020-03-12,2.63380140861145
2020-03-13,3.03413388469686
2020-03-14,1.54458358791678
2020-03-15,1.46814729341284
2020-03-16,2.22312807911976
2020-03-17,1.97790940029607
2020-03-18,1.80838668939888
2020-03-19,1.85702683395139
2020-03-20,1.79290702776174
2020-03-21,1.0735350176614
2020-03-22,1.42129819601295
2020-03-23,1.52202239962823
2020-03-24,1.91674912780992
2020-03-25,1.48600205524368
2020-03-26,1.15182021230146
2020-03-27,1.42391918323392
2020-03-28,1.07250656994202
2020-03-29,1.04309439082917
2020-03-30,1.37533392316748
2020-03-31,1.37338311950296
2020-04-01,1.36792632733139
2020-04-02,1.28682896662906
2020-04-03,1.3148042109029299
2020-04-04,1.27478520593536
2020-04-05,0.8781644155611551
2020-04-06,1.46260905535376
2020-04-07,1.4400703390588099
2020-04-08,0.99975521387349
2020-04-09,1.46876414071402
2020-04-10,1.42971634167963
2020-04-11,0.9166463930316571
2020-04-12,0.8110238208093641
2020-04-13,1.29245903911776
2020-04-14,0.9760491285527081
2020-04-15,1.04983511125376
2020-04-16,1.28430260150999
2020-04-17,1.23473423438338
2020-04-18,0.7758187648089221
2020-04-19,0.7976752816268521
2020-04-20,0.989418244791006
2020-04-21,0.9758062452685661
2020-04-22,1.13023487376682
2020-04-23,1.06371533422423
2020-04-24,1.47174831626645
2020-04-25,0.8185937733508161
2020-04-26,0.774983885514357
2020-04-27,1.24052005247255
2020-04-28,1.01301627456627
2020-04-29,2.00918770298509
2020-04-30,2.29263477018131
2020-05-01,1.19668582133864
2020-05-02,0.7100038035285431
2020-05-03,0.9730172714665271
2020-05-04,1.05157057719073
2020-05-05,1.25673547740986
2020-05-06,1.15082778668331
2020-05-07,1.4432240723713199
2020-05-08,1.51457802382042
2020-05-09,1.40647975884034
2020-05-10,1.04546681932688
2020-05-11,1.3710971792012
2020-05-12,1.32496557853739
2020-05-13,1.38571726628537
2020-05-14,1.52000714642416
2020-05-15,1.20074413257491
2020-05-16,0.753455361197058
2020-05-17,0.9163617550941271
2020-05-18,1.37754635246717
2020-05-19,1.5932231447145702
2020-05-20,1.41414096990686
2020-05-21,1.2054699600149301
2020-05-22,1.28900864827036
2020-05-23,0.77245163172501
2020-05-24,1.00855710529514
2020-05-25,1.51988327636838
2020-05-26,1.21872520089256
2020-05-27,1.4054266666772999
2020-05-28,1.04323313433863
2020-05-29,1.35771693008346
2020-05-30,0.7803444031591841
2020-05-31,1.10273168866819
2020-06-01,1.52559524091081
2020-06-02,1.8853909631861199
2020-06-03,1.33847522260078
2020-06-04,1.37253700561397
2020-06-05,1.21781934343724
2020-06-06,0.654985964704595
2020-06-07,0.675811636468666
2020-06-08,1.16800814598699
2020-06-09,1.01538719942561
2020-06-10,1.37360282315486
2020-06-11,1.11408601380357
2020-06-12,0.9692490193664871
2020-06-13,0.772980071387211
2020-06-14,0.662406674292012
2020-06-15,1.24600670008572
2020-06-16,1.4986079876651601
2020-06-17,1.05451821680262
2020-06-18,1.01164478135131
2020-06-19,1.59901418021272
2020-06-20,0.7105018029865171
2020-06-21,0.705463231171315
2020-06-22,1.19192138652362
2020-06-23,1.44297174804126
2020-06-24,1.57554068855167
2020-06-25,1.41680552220904
2020-06-26,1.39221697479948
2020-06-27,0.776506562918943
2020-06-28,0.9797860468691431
2020-06-29,1.21675511854898
2020-06-30,1.33582993498658
2020-07-01,1.07945794452954
2020-07-02,1.136488834435
2020-07-03,1.08502881404583
2020-07-04,0.8669331056978781
2020-07-05,0.841351213848166
2020-07-06,1.29151134163635
2020-07-07,1.06453050292446
2020-07-08,1.1763237203129
2020-07-09,1.02236702075091
2020-07-10,1.04897880196251
2020-07-11,0.74192977164758
2020-07-12,0.9261219472837281
2020-07-13,1.4546224979659002
2020-07-14,0.9475653031706531
2020-07-15,0.952519498791427
2020-07-16,1.05471509912599
2020-07-17,1.04649760279065
2020-07-18,0.795047329558166
2020-07-19,0.893824335433388
2020-07-20,1.08626392626212
2020-07-21,1.02997612649776
2020-07-22,0.977507015789112
2020-07-23,1.11908727967862
2020-07-24,1.05155413779111
2020-07-25,0.9750299015352251
2020-07-26,0.92036974882282
2020-07-27,1.3841412254117
2020-07-28,1.32608965539215
2020-07-29,1.1949728906156
2020-07-30,1.1597015861956699
2020-07-31,1.0464933877335
2020-08-01,1.03447398694454
2020-08-02,0.98152496874072
2020-08-03,1.22822581734453
2020-08-04,1.08022678150813
2020-08-05,1.19074120684457
2020-08-06,1.20782209122129
2020-08-07,1.1087406043936001
2020-08-08,0.995677668123599
2020-08-09,0.9416540670571261
2020-08-10,1.15984408479425
2020-08-11,1.07240008039151
2020-08-12,1.01031563224086
2020-08-13,0.9904323643885091
2020-08-14,1.42922971933003
2020-08-15,1.6136341150157398
2020-08-16,2.32519036296245
2020-08-17,3.47464508344048
2020-08-18,2.18180079800389
2020-08-19,2.00671764526358
2020-08-20,1.99488558664464
2020-08-21,1.6810475659026
2020-08-22,1.5833778327683299
2020-08-23,1.75246355298367
2020-08-24,2.06342532452456
2020-08-25,1.84072990248186
2020-08-26,2.13054821319432
2020-08-27,2.18470417549516
2020-08-28,2.24616493460423
2020-08-29,2.11462586589442
2020-08-30,2.34726096671529
2020-08-31,3.10829501542806
2020-09-01,2.53079733843435
2020-09-02,2.49527932320559
2020-09-03,3.03776878251949
2020-09-04,2.97986130960889
2020-09-05,2.62346615951589
2020-09-06,3.06794729118819
2020-09-07,3.27152553673817
2020-09-08,2.89478276963573
2020-09-09,3.5133684405120498
2020-09-10,3.52821071268214
2020-09-11,3.48933382415444
2020-09-12,3.09222874418775
2020-09-13,3.56284202754485
2020-09-14,2.8143214925819597
2020-09-15,3.00626247212426
2020-09-16,3.1060540842289
2020-09-17,4.19034799587912
2020-09-18,4.08608795824675
2020-09-19,3.4347655455362602
2020-09-20,3.21233828696859
2020-09-21,4.04282505569841
2020-09-22,3.14808431493612
2020-09-23,2.7306035682828
2020-09-24,2.6976591723558
2020-09-25,2.88866550116702
2020-09-26,3.06600128813272
2020-09-27,2.84427106959818
2020-09-28,2.76569937430245
2020-09-29,2.68575214104467
2020-09-30,2.41356866505063
2020-10-01,2.25371248055755
2020-10-02,3.00464436071536
2020-10-03,2.55243662374798
2020-10-04,2.4863351379956002
2020-10-05,2.46408254876475
2020-10-06,2.42880893664579
2020-10-07,2.09751160049711
2020-10-08,2.2174211176322
2020-10-09,2.91580569284414
2020-10-10,2.2684120589653602
2020-10-11,2.96292989748158
2020-10-12,2.51460276931484
2020-10-13,2.40844892796306
2020-10-14,2.69808672415335
2020-10-15,2.72955243945932
2020-10-16,2.53348139153719
2020-10-17,3.130380690229
2020-10-18,3.22794428071717
2020-10-19,3.95583263332882
2020-10-20,4.5882030031829295
2020-10-21,4.34079906389466
2020-10-22,4.23780992292309
2020-10-23,2.98476667558682
2020-10-24,2.18208109391653
2020-10-25,2.36428476330197
2020-10-26,3.87397958915095
2020-10-27,3.36005327771526
2020-10-28,3.48329041201871
2020-10-29,2.9730319779295398
2020-10-30,2.89986278089848
2020-10-31,2.13714006354819
2020-11-01,2.7852300847172398
2020-11-02,3.735538728952
2020-11-03,3.45867666303526
2020-11-04,2.27759541179565
2020-11-05,3.39521453041209
2020-11-06,3.2100882323195
2020-11-07,2.0850573153181102
2020-11-08,2.1337577411708
2020-11-09,2.3532005251370602
2020-11-10,2.4756682076117302
2020-11-11,2.26364758800079
2020-11-12,2.12092282561886
2020-11-13,1.80081430709441
2020-11-14,2.40592679902602
2020-11-15,2.21854859107415
2020-11-16,4.16237612604879
2020-11-17,3.11110286212559
2020-11-18,2.8796277632399
2020-11-19,2.6421106931331
2020-11-20,2.49153378183709
2020-11-21,2.19418388962825
2020-11-22,2.47455497475351
2020-11-23,2.64130680934849
2020-11-24,2.46361220644538
2020-11-25,2.15906194438607
2020-11-26,2.44709082808613
2020-11-27,2.02088971724065
2020-11-28,1.5754053708
2020-11-29,1.7074860002365
2020-11-30,2.91773358861293
2020-12-01,1.9874085864928301
2020-12-02,1.7632151904942002
2020-12-03,1.5451074069669501
2020-12-04,2.06045477841604
2020-12-05,1.8771572873414701
2020-12-06,1.82365480100203
2020-12-07,1.8088611245449
2020-12-08,1.73219199352646
2020-12-09,2.09031264583051
2020-12-10,2.17754125859431
2020-12-11,1.5724482963314301
2020-12-12,1.7069169215533702
2020-12-13,2.13054260342091
2020-12-14,2.3470807555418
2020-12-15,2.35247991381721
2020-12-16,2.8739197059291
2020-12-17,2.68006299051096
2020-12-18,2.25768917273132
2020-12-19,1.73383805134464
2020-12-20,1.64962840157728
2020-12-21,2.17649856408309
2020-12-22,2.17023898846501
2020-12-23,2.00443298102481
2020-12-24,2.59873508343897
2020-12-25,2.41119960905002
2020-12-26,2.53030055433315
2020-12-27,2.85986308954495
2020-12-28,2.17692072653761
2020-12-29,1.87798722180271
2020-12-30,1.70673437482166
